http://www.craigburke.com/post/44771880610/creating-google-calendar-in-grails-part-1-the-model, http://www.craigburke.com/2012/02/09/google-calendar-in-grails-part1-the-model.html
http://www.craigburke.com/post/44772027399/migrating-my-email-to-outlook-com, http://www.craigburke.com/2013/01/10/migrating-my-email-to-outlook-com.html
http://www.craigburke.com/post/44771683743/grails-ajax-list-with-paging-sorting-and-filtering, http://www.craigburke.com/2011/01/23/grails-ajax-list-with-paging-sorting-and-filtering.html
http://www.craigburke.com/post/44771917554/creating-google-calendar-in-grails-part-2-displaying, http://www.craigburke.com/2012/02/16/google-calendar-in-grails-part2-displaying-the-calendar.html
http://www.craigburke.com/post/44832492125/setting-up-tomcat-on-ubuntu, http://www.craigburke.com/2011/08/25/setting-up-tomcat-on-ubuntu.html
http://www.craigburke.com/post/44771958238/creating-google-calendar-in-grails-part-3-creating, http://www.craigburke.com/2012/02/18/google-calendar-in-grails-part3-creating-and-modifying-events.html
http://www.craigburke.com/post/44771620254/grails-ajax-list-with-paging-and-sorting, http://www.craigburke.com/2011/01/01/grails-ajax-list-with-paging-and-sorting.html
http://www.craigburke.com/post/44771756987/amazon-web-services-vs-linode, http://www.craigburke.com/2011/06/27/amazon-web-services-vs-linode.html
http://www.craigburke.com/post/55525089803/ckeditor-in-grails, http://www.craigburke.com/2013/07/15/ckeditor-in-grails.html
http://www.craigburke.com/post/44771719252/oracle-stored-procs-in-grails, http://www.craigburke.com/2011/05/13/oracle-stored-procs-in-grails.html
http://www.craigburke.com/post/44771997235/google-calendar-in-grails-adding-tests-with-spock, http://www.craigburke.com/2012/08/07/google-calendar-in-grails-adding-tests-with-spock.html
http://www.craigburke.com/post/71978646411/starting-2014-with-the-best-of-intentions, http://www.craigburke.com/2014/01/02/starting-2014-with-the-best-of-intentions.html
http://www.craigburke.com/post/44771847030/displaying-google-posts-in-grails, http://www.craigburke.com/2011/08/15/displaying-google-plus-posts-in-grails.html
http://www.craigburke.com/post/44832921542/displaying-google-posts-in-grails, http://www.craigburke.com/2011/08/15/displaying-google-plus-posts-in-grails.html
http://www.craigburke.com/post/44771066599/url-mapping-in-grails, http://www.craigburke.com/2010/10/25/url-mapping-in-grails.html
http://www.craigburke.com/post/44771121070/gorm-inheritance-mapping, http://www.craigburke.com/2010/12/02/gorm-inheritance-mapping.html
http://www.craigburke.com/post/44771651932/grails-multi-region-templates, http://www.craigburke.com/2011/01/09/grails-multi-region-templates.html
http://www.craigburke.com/blog/2012/02/18/creating-google-calendar-in-grails-part-3-creating-and-modifying-events/, http://www.craigburke.com/2012/02/18/google-calendar-in-grails-part3-creating-and-modifying-events.html
http://www.craigburke.com/blog/2012/02/16/creating-google-calendar-in-grails-part-2-displaying-the-calendar/, http://www.craigburke.com/2012/02/16/google-calendar-in-grails-part2-displaying-the-calendar.html
http://www.craigburke.com/blog/2012/02/09/creating-google-calendar-in-grails-part-1-the-model/, http://www.craigburke.com/2012/02/09/google-calendar-in-grails-part1-the-model.html
http://www.craigburke.com/blog/2011/08/25/setting-up-tomcat-on-ubuntu/, http://www.craigburke.com/2011/08/25/setting-up-tomcat-on-ubuntu.html
http://www.craigburke.com/blog/2011/01/01/grails-ajax-list-with-paging-and-sorting/, http://www.craigburke.com/2011/01/01/grails-ajax-list-with-paging-and-sorting.html
http://www.craigburke.com/blog/2010/10/25/url-mapping-in-grails/, http://www.craigburke.com/2010/10/25/url-mapping-in-grails.html
http://www.craigburke.com/blog/2011/01/23/grails-ajax-list-with-paging-sorting-and-filtering/, http://www.craigburke.com/2011/01/23/grails-ajax-list-with-paging-sorting-and-filtering.html
http://www.craigburke.com/blog/2011/06/27/amazon-web-services-vs-linode/, http://www.craigburke.com/2011/06/27/amazon-web-services-vs-linode.html
http://www.craigburke.com/blog/2011/08/15/displaying-google-posts-in-grails/, http://www.craigburke.com/2011/08/15/displaying-google-plus-posts-in-grails.html
http://www.craigburke.com/blog/2011/05/13/oracle-stored-procs-in-grails/, http://www.craigburke.com/2011/05/13/oracle-stored-procs-in-grails.html
http://www.craigburke.com/blog/2011/01/09/grails-multi-region-templates/, http://www.craigburke.com/2011/01/09/grails-multi-region-templates.html
http://www.craigburke.com/blog/2010/12/02/gorm-inheritance-mapping/, http://www.craigburke.com/2010/12/02/gorm-inheritance-mapping.html
http://www.craigburke.com/blog/2012/08/07/google-calendar-in-grails-adding-tests-with-spock/, http://www.craigburke.com/2012/08/07/google-calendar-in-grails-adding-tests-with-spock.html 
http://www.craigburke.com/blog/2013/01/10/migrating-my-email-to-outlook-com/, http://www.craigburke.com/2013/01/10/migrating-my-email-to-outlook-com.html 
